analysis,dataset_id,region,climatezone,model_id,predictor,varpart_unique,unique,average_share,individual,individual_percent,predictor_present,shared,varpart_total,total_adjusted_r_squared,model_result_available,varpart_available,has_required_predictors,has_finite_total,has_positive_total,has_finite_individual,has_finite_varpart,has_negative_unique,has_negative_individual,is_importance_eligible,exclusion_reason,zero_truncated_individual,zero_truncated_total,zero_truncated_allocation,signed_allocation,climatezone_label
spatial_spd,2314,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=2314|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0847,0.0847,0.0625,0.1472,50.58,TRUE,0.1252,0.2908,0.291,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1472,0.2908,0.5061898211829436,0.5058419243986254,CHS
spatial_spd,339,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=339|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0447,0.0447,0.07869999999999999,0.1234,27.73,TRUE,0.1573,0.445,0.445,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1234,0.445,0.27730337078651685,0.27730337078651685,CWS
spatial_spd,1807,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1807|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.075,-0.075,0.017299999999999996,-0.0577,-25.76,TRUE,0.0346,0.2239,0.224,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2816,0,-0.2575892857142857,CWS
spatial_spd,514,North America,Polar,analysis=spatial_spd|dataset_id=514|region=North America|climatezone=Polar,human,-0.007,-0.007,0.1516,0.1446,31.57,TRUE,0.3032,0.4575,0.458,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1446,0.4575,0.3160655737704918,0.31572052401746725,POL
spatial_spd,3125,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=3125|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0545,0.0545,0.1111,0.1656,29.1,TRUE,0.2223,0.5692,0.569,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1656,0.5692,0.2909346451159522,0.2910369068541301,CCS
spatial_spd,20922,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=20922|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.1949,0.1949,-0.01959999999999998,0.1753,57.29,TRUE,-0.0393,0.3065,0.306,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1753,0.3065,0.5719412724306688,0.5728758169934641,CCS
spatial_spd,41606,North America,Polar,analysis=spatial_spd|dataset_id=41606|region=North America|climatezone=Polar,human,0.0458,0.0458,0.1142,0.16,30.48,TRUE,0.2285,0.5253,0.525,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.16,0.5252,0.30464584920030463,0.30476190476190473,POL
spatial_spd,352,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=352|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0595,0.0595,0.0597,0.1192,32.57,TRUE,0.1195,0.3659,0.366,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1192,0.3659,0.3257720688712763,0.3256830601092896,CHS
spatial_spd,17304,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=17304|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0473,0.0473,0.1732,0.2205,44.28,TRUE,0.3465,0.4984,0.498,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2205,0.49829999999999997,0.4425045153521975,0.4427710843373494,CWS
spatial_spd,22732,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=22732|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.145,0.145,-0.023999999999999994,0.121,23.59,TRUE,-0.0479,0.513,0.513,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.121,0.513,0.23586744639376217,0.23586744639376217,CWS
spatial_spd,2609,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=2609|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.1385,0.1385,-0.026600000000000013,0.1119,25.9,TRUE,-0.0533,0.4316,0.432,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1119,0.4316,0.2592678405931418,0.2590277777777778,CHS
spatial_spd,48798,Europe,Temperate,analysis=spatial_spd|dataset_id=48798|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0295,0.0295,-0.0015999999999999973,0.0279,8.64,TRUE,-0.003,0.3233,0.323,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0279,0.3233,0.08629755644911848,0.08637770897832818,TMP
spatial_spd,21978,Latin America,Temperate,analysis=spatial_spd|dataset_id=21978|region=Latin America|climatezone=Temperate_Without_dry_season,human,-0.0542,-0.0542,0.10869999999999999,0.0545,14.49,TRUE,0.2175,0.376,0.376,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0545,0.376,0.1449468085106383,0.1449468085106383,TMP
spatial_spd,22793,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=22793|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0334,-0.0334,0.0313,-0.0021,-0.46,TRUE,0.0624,0.4542,0.454,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.4563,0,-0.004625550660792951,CCS
spatial_spd,15766,North America,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=15766|region=North America|climatezone=Temperate_Dry_Summer,human,-0.0635,-0.0635,0.065,0.0015,2.73,TRUE,0.1299,0.0545,0.055,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0015,0.0546,0.027472527472527472,0.027272727272727275,TDS
spatial_spd,46481,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=46481|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0245,-0.0245,-0.0104,-0.0349,-15.44,TRUE,-0.0208,0.2263,0.226,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2612,0,-0.15442477876106195,CWS
spatial_spd,17713,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=17713|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0121,-0.0121,0.1231,0.111,17.87,TRUE,0.2462,0.6213,0.621,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.111,0.6212,0.17868641339343208,0.17874396135265702,CCS
spatial_spd,20651,North America,Polar,analysis=spatial_spd|dataset_id=20651|region=North America|climatezone=Polar,human,-0.0553,-0.0553,0.0228,-0.0325,-83.33,TRUE,0.0456,0.0391,0.039,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.0716,0,-0.8333333333333334,POL
spatial_spd,47520,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=47520|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0243,0.0243,-0.013799999999999998,0.0105,2.17,TRUE,-0.0277,0.4826,0.483,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0105,0.48260000000000003,0.02175714877745545,0.02173913043478261,CCS
spatial_spd,4359,Europe,Temperate,analysis=spatial_spd|dataset_id=4359|region=Europe|climatezone=Temperate_Without_dry_season,human,0.4955,0.4955,-0.13740000000000002,0.3581,63.27,TRUE,-0.2749,0.5656,0.566,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3581,0.5656,0.6331329561527581,0.6326855123674912,TMP
spatial_spd,1788,North America,Polar,analysis=spatial_spd|dataset_id=1788|region=North America|climatezone=Polar,human,0.0396,0.0396,0.04019999999999999,0.0798,17.27,TRUE,0.0804,0.4618,0.462,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0798,0.4619,0.17276466767698637,0.1727272727272727,POL
spatial_spd,45648,Oceania,Temperate,analysis=spatial_spd|dataset_id=45648|region=Oceania|climatezone=Temperate_Without_dry_season,human,-0.0053,-0.0053,0.1331,0.1278,26.4,TRUE,0.2662,0.4838,0.484,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1278,0.4838,0.26415874328234806,0.2640495867768595,TMP
spatial_spd,4183,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4183|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.152,0.152,-0.00470000000000001,0.1473,28.44,TRUE,-0.0093,0.5183,0.518,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1473,0.5183,0.28419834072930733,0.2843629343629343,CCS
spatial_spd,816,North America,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=816|region=North America|climatezone=Temperate_Dry_Summer,human,0.1866,0.1866,-0.06,0.1266,21.9,TRUE,-0.1199,0.5785,0.578,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1266,0.5784,0.2188796680497925,0.2190311418685121,TDS
spatial_spd,3056,North America,Polar,analysis=spatial_spd|dataset_id=3056|region=North America|climatezone=Polar,human,0.0393,0.0393,0.0508,0.0901,51.19,TRUE,0.1015,0.1764,0.176,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0901,0.1764,0.5107709750566893,0.5119318181818182,POL
spatial_spd,40803,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=40803|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0552,0.0552,0.0685,0.1237,33.16,TRUE,0.137,0.3731,0.373,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1237,0.3732,0.3314576634512326,0.3316353887399464,CHS
spatial_spd,22652,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=22652|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.034,-0.034,0.039900000000000005,0.0059,5.9,TRUE,0.0798,0.1004,0.1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0059,0.1005,0.05870646766169154,0.059,CCS
spatial_spd,24956,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=24956|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0829,-0.0829,0.0482,-0.0347,-30.98,TRUE,0.0963,0.1124,0.112,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.1471,0,-0.3098214285714286,CWS
spatial_spd,16278,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=16278|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0607,-0.0607,0.0733,0.0126,4.26,TRUE,0.1465,0.2961,0.296,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0126,0.2961,0.04255319148936171,0.04256756756756757,CWS
spatial_spd,1632,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=1632|region=North America|climatezone=Cold_Dry_Summer,human,0.2324,0.2324,-0.03539999999999999,0.197,60.43,TRUE,-0.0707,0.3256,0.326,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.197,0.3256,0.6050368550368551,0.6042944785276073,CDS
spatial_spd,1904,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1904|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0279,-0.0279,0.0811,0.0532,8.85,TRUE,0.1622,0.6008,0.601,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0532,0.6008,0.08854860186418109,0.08851913477537438,CWS
spatial_spd,48948,Europe,Polar,analysis=spatial_spd|dataset_id=48948|region=Europe|climatezone=Polar,human,-0.0109,-0.0109,0.0091,-0.0018,-0.72,TRUE,0.0183,0.2508,0.251,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2526,0,-0.007171314741035857,POL
spatial_spd,3977,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=3977|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0037,0.0037,0.0058,0.0095,11.73,TRUE,0.0116,0.0808,0.081,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0095,0.0808,0.11757425742574258,0.11728395061728394,CWS
spatial_spd,25837,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=25837|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0619,-0.0619,0.12029999999999999,0.0584,19.08,TRUE,0.2405,0.3064,0.306,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0584,0.3064,0.1906005221932115,0.1908496732026144,CCS
spatial_spd,2961,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=2961|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0354,0.0354,0.0893,0.1247,25.09,TRUE,0.1785,0.497,0.497,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1247,0.497,0.25090543259557346,0.25090543259557346,CHS
spatial_spd,4145,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=4145|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.013,-0.013,-0.0052000000000000015,-0.0182,-4.28,TRUE,-0.0105,0.4251,0.425,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.4433,0,-0.04282352941176471,CCS
spatial_spd,1152,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=1152|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0523,0.0523,-0.006699999999999998,0.0456,13.69,TRUE,-0.0135,0.3327,0.333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0456,0.3327,0.13706041478809738,0.13693693693693693,CCS
spatial_spd,3468,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=3468|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0166,-0.0166,0.1241,0.1075,25,TRUE,0.248,0.4303,0.43,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.1075,0.4304,0.24976765799256506,0.25,CHS
spatial_spd,15586,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=15586|region=North America|climatezone=Cold_Dry_Summer,human,0.0143,0.0143,-0.0045000000000000005,0.0098,14.2,TRUE,-0.0088,0.0686,0.069,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0098,0.0686,0.14285714285714288,0.14202898550724635,CDS
spatial_spd,22908,Europe,Temperate,analysis=spatial_spd|dataset_id=22908|region=Europe|climatezone=Temperate_Without_dry_season,human,0.2933,0.2933,-0.0461,0.2472,53.86,TRUE,-0.0922,0.4594,0.459,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2472,0.45930000000000004,0.5382103200522533,0.538562091503268,TMP
spatial_spd,1104,North America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=1104|region=North America|climatezone=Cold_Dry_Summer,human,-0.03,-0.03,0.044,0.014,4.07,TRUE,0.088,0.3443,0.344,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.014,0.3443,0.04066221318617485,0.040697674418604654,CDS
spatial_spd,2623,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=2623|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0547,-0.0547,0.11349999999999999,0.0588,17.71,TRUE,0.2269,0.3321,0.332,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0588,0.3321,0.17705510388437218,0.17710843373493976,CHS
spatial_spd,1626,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1626|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0719,0.0719,0.1362,0.2081,35.21,TRUE,0.2724,0.5907,0.591,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2081,0.5907,0.35229388860673777,0.35211505922165826,CWS
spatial_spd,24091,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=24091|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0628,-0.0628,0.06199999999999999,-8e-4,-0.32,TRUE,0.1239,0.2474,0.248,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.2483,0,-0.0032258064516129032,CWS
spatial_spd,45381,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=45381|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1862,0.1862,0.091,0.2772,67.12,TRUE,0.1821,0.4133,0.413,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2772,0.4133,0.6706992499395112,0.6711864406779662,CWS
spatial_spd,24303,Europe,Polar,analysis=spatial_spd|dataset_id=24303|region=Europe|climatezone=Polar,human,0.2379,0.2379,-0.10419999999999999,0.1337,73.46,TRUE,-0.2085,0.1821,0.182,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1337,0.18220000000000003,0.7338090010976948,0.7346153846153847,POL
spatial_spd,228,North America,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=228|region=North America|climatezone=Temperate_Dry_Summer,human,0.1796,0.1796,-0.0641,0.1155,21.83,TRUE,-0.1282,0.5293,0.529,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1155,0.5293,0.21821273379935766,0.21833648393194707,TDS
spatial_spd,32,Latin America,Polar,analysis=spatial_spd|dataset_id=32|region=Latin America|climatezone=Polar,human,0.0442,0.0442,-0.0023000000000000034,0.0419,7.91,TRUE,-0.0045,0.5301,0.53,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0419,0.5301,0.07904169024712318,0.07905660377358491,POL
spatial_spd,1002,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=1002|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0027,0.0027,0.0527,0.0554,16.54,TRUE,0.1054,0.335,0.335,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0554,0.335,0.16537313432835818,0.16537313432835818,CWS
spatial_spd,2953,North America,Temperate,analysis=spatial_spd|dataset_id=2953|region=North America|climatezone=Temperate_Without_dry_season,human,0.0059,0.0059,0.0873,0.0932,17.39,TRUE,0.1746,0.5358,0.536,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0932,0.5358,0.17394550205300485,0.17388059701492536,TMP
spatial_spd,1648,North America,Temperate,analysis=spatial_spd|dataset_id=1648|region=North America|climatezone=Temperate_Without_dry_season,human,0.0313,0.0313,0.1056,0.1369,21.97,TRUE,0.2113,0.6233,0.623,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1369,0.6233,0.219637413765442,0.21974317817014447,TMP
spatial_spd,15776,North America,Temperate - Dry Summer,analysis=spatial_spd|dataset_id=15776|region=North America|climatezone=Temperate_Dry_Summer,human,0.1187,0.1187,-0.0175,0.1012,89.56,TRUE,-0.0351,0.1134,0.113,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1012,0.1134,0.892416225749559,0.895575221238938,TDS
spatial_spd,2593,North America,Cold - Hot Summer,analysis=spatial_spd|dataset_id=2593|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0558,0.0558,0.0805,0.1363,32,TRUE,0.1611,0.4261,0.426,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1363,0.42610000000000003,0.31987796291950243,0.3199530516431925,CHS
spatial_spd,45716,Europe,Polar,analysis=spatial_spd|dataset_id=45716|region=Europe|climatezone=Polar,human,0.1625,0.1625,-0.0345,0.128,30.7,TRUE,-0.069,0.4166,0.417,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.128,0.4167,0.30717542596592273,0.30695443645083936,POL
spatial_spd,15394,Latin America,Tropical,analysis=spatial_spd|dataset_id=15394|region=Latin America|climatezone=Tropical,human,0.0948,0.0948,0.0416,0.1364,19.97,TRUE,0.0834,0.6835,0.683,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1364,0.6834,0.19959028387474392,0.19970717423133233,TRO
spatial_spd,1766,North America,Arid,analysis=spatial_spd|dataset_id=1766|region=North America|climatezone=Arid,human,0.1857,0.1857,0.0050000000000000044,0.1907,54.64,TRUE,0.0099,0.3488,0.349,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1907,0.3488,0.5467316513761468,0.5464183381088826,ARD
spatial_spd,22851,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=22851|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0436,0.0436,0.044899999999999995,0.0885,23.23,TRUE,0.0897,0.3813,0.381,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0885,0.3813,0.23210070810385525,0.2322834645669291,CWS
spatial_spd,48925,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=48925|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0313,-0.0313,0.0421,0.0108,2.46,TRUE,0.0842,0.4388,0.439,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0108,0.43879999999999997,0.024612579762989976,0.024601366742596813,CWS
spatial_spd,17368,Latin America,Polar,analysis=spatial_spd|dataset_id=17368|region=Latin America|climatezone=Polar,human,0.1211,0.1211,-0.021599999999999994,0.0995,33.96,TRUE,-0.0432,0.293,0.293,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0995,0.29300000000000004,0.3395904436860068,0.3395904436860069,POL
spatial_spd,4120,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=4120|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0328,-0.0328,0.027100000000000003,-0.0057,-1.45,TRUE,0.0543,0.393,0.393,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3987,0,-0.01450381679389313,CWS
spatial_spd,18123,Latin America,Arid,analysis=spatial_spd|dataset_id=18123|region=Latin America|climatezone=Arid,human,-0.0681,-0.0681,0.041499999999999995,-0.0266,-9.74,TRUE,0.083,0.2734,0.273,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,0,0.3,0,-0.09743589743589742,ARD
spatial_spd,43295,Latin America,Cold - Dry Summer,analysis=spatial_spd|dataset_id=43295|region=Latin America|climatezone=Cold_Dry_Summer,human,-4e-4,-4e-4,0.0084,0.008,4.21,TRUE,0.0167,0.1897,0.19,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.008,0.1897,0.04217185028993147,0.042105263157894736,CDS
spatial_spd,15259,Latin America,Polar,analysis=spatial_spd|dataset_id=15259|region=Latin America|climatezone=Polar,human,0.1189,0.1189,-0.0208,0.0981,19.74,TRUE,-0.0416,0.4969,0.497,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0981,0.4968,0.19746376811594205,0.19738430583501007,POL
spatial_spd,15682,North America,Cold - Warm Summer,analysis=spatial_spd|dataset_id=15682|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1581,0.1581,0.044800000000000006,0.2029,40.66,TRUE,0.0896,0.499,0.499,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2029,0.499,0.4066132264529058,0.4066132264529058,CWS
spatial_spd,24461,Europe,Cold - Warm Summer,analysis=spatial_spd|dataset_id=24461|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0027,-0.0027,0.020300000000000002,0.0176,2.97,TRUE,0.0405,0.5915,0.592,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.0176,0.5915999999999999,0.029749830966869513,0.02972972972972973,CWS
spatial_spd,19995,North America,Cold - Cold Summer,analysis=spatial_spd|dataset_id=19995|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.1142,0.1142,-0.052599999999999994,0.0616,17.91,TRUE,-0.1054,0.3436,0.344,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0616,0.34359999999999996,0.1792782305005821,0.17906976744186048,CCS
spatial_spd,48782,Europe,Temperate,analysis=spatial_spd|dataset_id=48782|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0896,0.0896,-0.0375,0.0521,29.11,TRUE,-0.0749,0.1785,0.179,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0521,0.17850000000000002,0.2918767507002801,0.2910614525139665,TMP
spatial_spd,1970,North America,Arid,analysis=spatial_spd|dataset_id=1970|region=North America|climatezone=Arid,human,0.0459,0.0459,0.06989999999999999,0.1158,44.88,TRUE,0.1397,0.2577,0.258,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1158,0.2577,0.4493597206053551,0.44883720930232557,ARD
spatial_spd,41835,Europe,Cold - Cold Summer,analysis=spatial_spd|dataset_id=41835|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.023,0.023,0.0449,0.0679,14.83,TRUE,0.0898,0.4577,0.458,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.0679,0.4577,0.14835044789163207,0.1482532751091703,CCS
